,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
78,0.003136403962518143,0.0027929090310622614,0.9993752479623242,0.9993737446488187,10000,235.4287936277197,0.016509612975948884,0.013927529682121272,0.983534344121558,0.983514559614645,0.024557186633900496,0.2895,0.27526
79,0.003136354676969502,0.002741449615924282,0.9993927842245484,0.9993913231077837,10000,374.13952531524427,0.01625235977501032,0.013711774966949928,0.9840659650191206,0.9840468192876927,0.0265971029945844,0.2731,0.27522
80,0.002984465750163974,0.0026581527975244436,0.9994413297786746,0.9994399854749537,10000,230.52339618039704,0.01636861301513636,0.01376379497177323,0.984433761676222,0.9844150578752923,0.0277822348966561,0.277,0.28338
81,0.0029931629160137355,0.002638581575088337,0.9994413239985454,0.999439979680916,10000,175.59036610096993,0.01646381059919844,0.013780537284638055,0.9837925424047025,0.9837730681390428,0.024928569314994875,0.2832,0.2829
82,0.0033152782509822975,0.0029998573517804853,0.9992967482741502,0.999295056070278,10000,414.68794994984927,0.01687675814472018,0.014266771754591654,0.9826485532409143,0.9826277044013119,0.035243063911880146,0.2766,0.28474
83,0.0033000728623290188,0.002855464942243232,0.99933394505876,0.999332342359884,10000,431.4617970405274,0.01661131221075637,0.013903393723179721,0.9836690635955578,0.9836494409624494,0.027252118288477734,0.2996,0.28612
84,0.0029292363058926996,0.0026429844125095223,0.9994452345004547,0.9994438995924951,10000,46.36989437113121,0.01653164428949272,0.014165489069265506,0.983486799551129,0.9834669579164653,0.03873351659222024,0.2854,0.27496
85,0.002990908468281142,0.0025823014151365236,0.9994519617903068,0.9994506430699306,10000,80.92745647518703,0.016605248442499766,0.014096368327260418,0.9832958535714751,0.9832757825033723,0.02358222364297169,0.2867,0.2845
86,0.002836707726978724,0.0025048568611561995,0.999493605900115,0.999492387386139,10000,299.22497922643566,0.016322721613345283,0.014014415695759638,0.9840566344572954,0.9840374775146187,0.03729203319198582,0.2862,0.2697
87,0.0036873238039047437,0.003246004903214851,0.99916657959112,0.9991645741680386,10000,283.76610125473775,0.016826262726379125,0.014026355067453488,0.9832820427356694,0.9832619550729907,0.03022819811283739,0.2826,0.27684
88,0.0029007095613980565,0.002506176338812334,0.9994789653344551,0.9994777115915262,10000,370.74178915382214,0.016348458073679083,0.01381424273504798,0.9841287041935256,0.9841096338471075,0.02216184211631833,0.2749,0.28184
89,0.002989079566667886,0.0025630610027662245,0.9994584154641888,0.9994571122730057,10000,318.55349960775004,0.016680752928777107,0.014075345730139192,0.9833257831304856,0.9833057480246045,0.02246309729663931,0.2731,0.27504
90,0.0030479388396208867,0.0025634497847883274,0.999431173387848,0.9994298046452481,10000,53.45001905670892,0.01664039692984108,0.013943318858731455,0.9833380348750664,0.9833180144904164,0.023512350497671974,0.2781,0.28442
91,0.0028320212459120473,0.0024801492076997143,0.9995037113446389,0.999502517146952,10000,262.32003707105645,0.01647993212414841,0.01392387903883445,0.9834825480421354,0.9834627012990199,0.02313893655340371,0.3012,0.28196
92,0.002802347090871552,0.002434407256541782,0.9995219516634652,0.9995208013566599,10000,82.50229713088471,0.016496479335510905,0.014026286540671699,0.9835563577342991,0.9835365996781071,0.01992441449999116,0.2768,0.2822
93,0.0028892401174356493,0.002538004952706662,0.9994758316003094,0.9994745703168131,10000,315.7460602836781,0.01657877318795042,0.01393785959170799,0.9834823233622613,0.9834624763491789,0.02502226531616547,0.2667,0.27976
94,0.0028819501795836876,0.0024953983583851265,0.9994707335028901,0.9994694599520648,10000,122.98499699067139,0.016607328502444133,0.014236034088712332,0.9833387891063438,0.9833187696279495,0.02029732752470126,0.2796,0.28968
95,0.002682080853553641,0.00236650128039361,0.9995566853775557,0.9995556186489675,10000,162.65847321631023,0.016504808526015775,0.014022567176159356,0.9837484348636066,0.9837289076000003,0.02110813844489534,0.2753,0.2741
96,0.0028252028660099085,0.002474263356972263,0.9995032357147425,0.9995020403725683,10000,167.79926523138946,0.016818360509171102,0.014093987418011617,0.9830419814083511,0.9830216052970965,0.020374628040354392,0.2698,0.27798
97,0.002609246890841965,0.002370000396877833,0.9995775036293044,0.999576486994765,10000,46.22491410582499,0.016734025599510195,0.013685578685186552,0.9837846943299304,0.9837652106343221,0.02545049713138059,0.2797,0.27736
98,0.002870656129154793,0.002501400164079129,0.9994937645106972,0.9994925463783788,10000,139.74956907183574,0.01689655932945554,0.014221649599408553,0.982795181269067,0.9827745086121358,0.020840866246905954,0.2808,0.28572
99,0.0030611822049033217,0.002646202888211694,0.999427271316733,0.9994258931847501,10000,74.29709082202895,0.016696406226684824,0.014187074161919475,0.982922323658021,0.9829018037705569,0.0260526088409625,0.2705,0.2757
100,0.00264033592730299,0.0022649853138206662,0.9995755466099219,0.9995745252662922,10000,43.37436456043021,0.01659155741014272,0.013831857850698936,0.9835283108262988,0.9835085190700071,0.021104390550919394,0.2919,0.26432
101,0.002571062358597988,0.0023259025338656985,0.9995796504210132,0.9995786389522047,10000,40.68418222055327,0.016856464302353366,0.014104947912357797,0.982846038379009,0.9828254268300501,0.02558731711435236,0.2678,0.27244
102,0.002837738291219722,0.0024326076799590863,0.9994955001713208,0.9994942862154467,10000,157.17284916074752,0.016634532123722342,0.013932534564428034,0.9835476747585618,0.9835279062692359,0.027096580883641974,0.2658,0.28506
103,0.002686121839754491,0.002446943707244716,0.9995385583711192,0.9995374480243081,10000,54.85316670437797,0.016654692570933584,0.014125800500534372,0.9829631313895261,0.9829426605350827,0.025525969321352426,0.2517,0.26666
104,0.002621241168420056,0.0023143428722461248,0.9995686100211041,0.9995675719862641,10000,195.59043154977098,0.016751548406525093,0.01396369445382531,0.9833998346748553,0.9833798885464983,0.029305824989147022,0.2808,0.27594
105,0.0028258770608145254,0.002492875351243045,0.9994949520726063,0.9994937367978662,10000,285.27882538450945,0.016805184383673698,0.014002705931660205,0.9828054668029587,0.9827848065047345,0.034843141399897304,0.2687,0.27986
106,0.002408155654176431,0.0021261001376722682,0.9996397474945296,0.9996388806346809,10000,310.137059738358,0.016779484394038164,0.014372908167693037,0.9829810288394306,0.9829605794898835,0.025790584953250595,0.2769,0.27482
107,0.002573695900443018,0.002272263161602118,0.9995961871205316,0.9995952154432599,10000,174.00209499665036,0.016808177538705713,0.014164596399357153,0.9830838519018326,0.9830635261005731,0.026224729689372395,0.2799,0.2717
108,0.0029166287968524765,0.0025818651173475974,0.999462230111193,0.9994609360990282,10000,323.4877453071861,0.017038766048674013,0.01433995718530827,0.9822279527465062,0.9822065985293197,0.027343698261933724,0.2742,0.28854
109,0.002576813337898725,0.0022521996019657787,0.9995837223716696,0.999582720701018,10000,163.09852687777482,0.016811966077283372,0.014195177436250213,0.9832427585992316,0.9832226237342262,0.01753051981699605,0.2708,0.27974
110,0.002605515181667526,0.002293530662252823,0.9995833306055176,0.9995823279921762,10000,44.25798903713966,0.016794872613246283,0.013936332988631662,0.9829447420080479,0.982924249057622,0.018490643243738503,0.2671,0.27532
111,0.0025985966113779104,0.002263595089087818,0.9995863381782671,0.9995853428019165,10000,207.23975015578932,0.016518010340365253,0.01426165332020178,0.9834461325639398,0.9834262420653683,0.018230321890600587,0.2735,0.27288
112,0.002438263896708388,0.0021226903616921875,0.9996307365083333,0.9996298479657426,10000,9.877707833807824,0.016900134517810365,0.014200285382335226,0.9831851086128484,0.9831649044778082,0.018155088716020895,0.2728,0.2732
113,0.002445978153852802,0.0021606405595854233,0.9996238528015896,0.9996229476950363,10000,228.98194461348245,0.01691886227778164,0.014264239375283113,0.9828138915363425,0.982793241360958,0.03265845502732878,0.2755,0.28388
114,0.0027553002132488726,0.0024122453015713134,0.9995222738602229,0.9995211243287054,10000,325.21611337377425,0.01696968213945554,0.01426454403310873,0.9826157513119238,0.982594863058769,0.018816890437959977,0.2957,0.28792
115,0.0024943923805373427,0.0021745148704600675,0.9996145201133898,0.9996135925499972,10000,212.04688252425672,0.01694211772947617,0.01418563863803331,0.9830311788357479,0.9830107897445322,0.020513585593179506,0.2533,0.27746
116,0.0026084868473525424,0.0023638765513484756,0.9995633227730456,0.9995622720157319,10000,92.83971614688569,0.016818211154614644,0.014100959646580986,0.9829514364707896,0.982930951564176,0.02698123979986522,0.2924,0.2914
117,0.0025041319230167764,0.0022843427524151354,0.9996000904270341,0.9995991281421183,10000,322.2342961301727,0.017071540541196827,0.014411723991320768,0.9828059121653905,0.982785252402297,0.024448386127788102,0.2581,0.26972
118,0.0022725088730985972,0.001972133114940861,0.9996851226868907,0.9996843650113829,10000,125.56426805869955,0.016552177234014087,0.013827802613953073,0.9836255445163844,0.9836058695924029,0.019080162557451374,0.2766,0.28178
119,0.0025737780084716826,0.0022970455200916774,0.9995837597950372,0.9995827582144358,10000,492.3310390621625,0.017034456489873197,0.014543105825635666,0.982474634050834,0.9824535762365364,0.023953835674932922,0.2901,0.28182
120,0.002608027393734966,0.002292670134520273,0.999566095207453,0.999565051121327,10000,174.23211431161016,0.016836884720211286,0.013970305806571695,0.983168211021802,0.983147986583258,0.018531086260169527,0.2732,0.28194
121,0.00261143849256336,0.00223628237821072,0.9995830943227009,0.9995820911408024,10000,119.3692131397876,0.016679417561912754,0.013789486726181133,0.9831800008990955,0.9831597906268205,0.02916134061286446,0.253,0.27834
122,0.002332164897022168,0.0020671132972380174,0.999654588058028,0.9996537569083782,10000,58.69713379248295,0.016885287926400712,0.01414555139232637,0.983003444146271,0.9829830217301055,0.02922187767569584,0.2814,0.27724
123,0.0026975239388095573,0.0023521485587505897,0.9995480851120705,0.9995469976890395,10000,123.253405816345,0.017127518663156885,0.014458207375919883,0.9826021267296503,0.9825812221057147,0.02207742004563218,0.2586,0.28168
124,0.0025141954342702997,0.0021682866831068902,0.9996206356068357,0.9996197227588874,10000,80.9261167090052,0.017180408355918667,0.014497740526382428,0.9820663369896305,0.982044788581087,0.019363625342067037,0.2719,0.27528
